plot_visit,plot,year,treatment_manual,years_manual,years_post,treatment,region,area,treatment_code,years_post,treatment,burns,thins,pileburns,monitoring_status,treatment_code,entered_seq,issue_year,issue_treatment,cut,issue_description
nc04_2002_02_01,nc04,2002,burn_thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,333,0,1,1,posttreatment read for a thin??
nc04_2002_04_05,nc04,2002,burn_thin,0,5,thin_burn,north cascades,company creek,4,5,thin_burn,1,1,0,04year05,4,334,1,1,0,changed thin burn order
nc04_2003_05_00,nc04,2003,burn_thin_burn,0,0,thin_burn_burn,north cascades,company creek,5,0,thin_burn_burn,2,1,0,05post00,5,335,0,1,0,
nc04_2004_05_01,nc04,2004,burn_thin_burn,1,1,thin_burn_burn,north cascades,company creek,5,1,thin_burn_burn,2,1,0,05year01,5,336,0,1,0,
nc04_2005_05_02,nc04,2005,burn_thin_burn,2,2,thin_burn_burn,north cascades,company creek,5,2,thin_burn_burn,2,1,0,05year02,5,337,0,1,0,
nc04_2008_05_05,nc04,2008,burn_thin_burn,5,5,thin_burn_burn,north cascades,company creek,5,5,thin_burn_burn,2,1,0,05year05,5,338,0,1,0,
nc04_2013_05_10,nc04,2013,burn_thin_burn,10,10,thin_burn_burn,north cascades,company creek,5,10,thin_burn_burn,2,1,0,05year10,5,339,0,1,0,
nc04_2018_05_15,nc04,2018,burn_thin_burn,15,15,thin_burn_burn,north cascades,company creek,5,15,thin_burn_burn,2,1,0,05year15,5,340,0,1,0,
nc05_1997_-1_-1,nc05,1997,pretreatment_current,-1,-1,pretreatment_current,north cascades,company creek,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,341,0,0,0,
nc05_1997_01_00,nc05,1997,burn,0,0,burn,north cascades,company creek,1,0,burn,1,0,0,01post00,1,342,0,0,0,
nc05_1998_01_01,nc05,1998,burn,1,1,burn,north cascades,company creek,1,1,burn,1,0,0,01year01,1,343,0,0,0,
nc05_1999_01_02,nc05,1999,burn,2,2,burn,north cascades,company creek,1,2,burn,1,0,0,01year02,1,344,0,0,0,
nc05_2002_02_01,nc05,2002,burn_thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,345,1,1,1,
nc05_2002_04_05,nc05,2002,burn_thin,1,5,thin_burn,north cascades,company creek,4,5,thin_burn,1,1,0,04year05,4,346,0,1,0,changed thin burn order
nc05_2003_05_00,nc05,2003,burn_thin_burn,0,0,thin_burn_burn,north cascades,company creek,5,0,thin_burn_burn,2,1,0,05post00,5,347,0,1,0,
nc05_2004_05_01,nc05,2004,burn_thin_burn,1,1,thin_burn_burn,north cascades,company creek,5,1,thin_burn_burn,2,1,0,05year01,5,348,0,1,0,
nc05_2005_05_02,nc05,2005,burn_thin_burn,2,2,thin_burn_burn,north cascades,company creek,5,2,thin_burn_burn,2,1,0,05year02,5,349,0,1,0,
nc05_2008_05_05,nc05,2008,burn_thin_burn,5,5,thin_burn_burn,north cascades,company creek,5,5,thin_burn_burn,2,1,0,05year05,5,350,0,1,0,
nc05_2013_05_10,nc05,2013,burn_thin_burn,10,10,thin_burn_burn,north cascades,company creek,5,10,thin_burn_burn,2,1,0,05year10,5,351,0,1,0,
nc05_2018_05_15,nc05,2018,burn_thin_burn,15,15,thin_burn_burn,north cascades,company creek,5,15,thin_burn_burn,2,1,0,05year15,5,352,0,1,0,
nc06_1996_-1_-1,nc06,1996,pretreatment_current,-1,-1,pretreatment_current,north cascades,boulder,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,353,0,0,0,
nc06_1996_01_00,nc06,1996,burn,0,0,burn,north cascades,boulder,1,0,burn,1,0,0,01post00,1,354,0,0,0,
nc06_1997_01_01,nc06,1997,burn,1,1,burn,north cascades,boulder,1,1,burn,1,0,0,01year01,1,355,0,0,0,
nc06_1998_01_02,nc06,1998,burn,2,2,burn,north cascades,boulder,1,2,burn,1,0,0,01year02,1,356,0,0,0,
nc06_2002_01_05,nc06,2002,burn,6,5,burn,north cascades,boulder,1,5,burn,1,0,0,01year05,1,357,0,0,1,"Duplicated year with six years post, is in fact six years post"
nc06_2002_01_06,nc06,2002,burn,6,6,burn,north cascades,boulder,1,6,burn,1,0,0,01year06,1,358,0,0,0,
nc06_2007_02_01,nc06,2007,burn_thin,1,1,thin,north cascades,boulder,2,1,thin,0,1,0,02year01,2,359,1,1,0,posttreatment read for a thin??
nc06_2011_04_15,nc06,2011,burn_thin,5,15,thin_burn,north cascades,boulder,4,15,thin_burn,1,1,0,04year15,4,360,1,1,0,"years coding was off, so was thin burn order"
nc06_2016_04_20,nc06,2016,burn_thin,10,20,thin_burn,north cascades,boulder,4,20,thin_burn,1,1,0,04year20,4,361,1,1,0,
nc07_1996_-1_-1,nc07,1996,pretreatment_current,-1,-1,pretreatment_current,north cascades,boulder,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,362,0,0,0,
nc07_1996_01_00,nc07,1996,burn,0,0,burn,north cascades,boulder,1,0,burn,1,0,0,01post00,1,363,0,0,0,
nc07_1997_01_01,nc07,1997,burn,1,1,burn,north cascades,boulder,1,1,burn,1,0,0,01year01,1,364,0,0,0,
nc07_1998_01_02,nc07,1998,burn,2,2,burn,north cascades,boulder,1,2,burn,1,0,0,01year02,1,365,0,0,0,
nc07_2002_01_05,nc07,2002,burn,5,5,burn,north cascades,boulder,1,5,burn,1,0,0,01year05,1,366,1,0,1,"Duplicated year with six years post, is in fact six years post"
nc07_2002_01_06,nc07,2002,burn,6,6,burn,north cascades,boulder,1,6,burn,1,0,0,01year06,1,367,0,0,0,
nc07_2007_02_01,nc07,2007,burn_thin,1,1,thin,north cascades,boulder,2,1,thin,0,1,0,02year01,2,368,0,1,0,posttreatment read for a thin??
nc07_2011_04_15,nc07,2011,burn_thin,5,15,thin_burn,north cascades,boulder,4,15,thin_burn,1,1,0,04year15,4,369,0,0,0,
nc07_2016_04_20,nc07,2016,burn_thin,10,20,thin_burn,north cascades,boulder,4,20,thin_burn,1,1,0,04year20,4,370,0,0,0,
nc08_1996_-1_-1,nc08,1996,pretreatment_current,-1,-1,pretreatment_current,north cascades,boulder,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,371,0,0,0,
nc08_1996_01_00,nc08,1996,burn,0,0,burn,north cascades,boulder,1,0,burn,1,0,0,01post00,1,372,0,0,0,
nc08_1997_01_01,nc08,1997,burn,1,1,burn,north cascades,boulder,1,1,burn,1,0,0,01year01,1,373,0,0,0,
nc08_1998_01_02,nc08,1998,burn,2,2,burn,north cascades,boulder,1,2,burn,1,0,0,01year02,1,374,0,0,0,
nc08_2002_01_05,nc08,2002,burn,6,5,burn,north cascades,boulder,1,5,burn,1,0,0,01year05,1,375,1,0,1,"Duplicated year with six years post, is in fact six years post"
nc08_2002_01_06,nc08,2002,burn,6,6,burn,north cascades,boulder,1,6,burn,1,0,0,01year06,1,376,0,0,0,
nc08_2007_02_01,nc08,2007,burn_thin,1,1,thin,north cascades,boulder,2,1,thin,0,1,0,02year01,2,377,0,1,0,posttreatment read for a thin??
nc08_2011_04_15,nc08,2011,burn_thin,5,15,thin_burn,north cascades,boulder,4,15,thin_burn,1,1,0,04year15,4,378,1,0,0,Skips ahead ten years
nc08_2016_04_20,nc08,2016,burn_thin,10,20,thin_burn,north cascades,boulder,4,20,thin_burn,1,1,0,04year20,4,379,1,0,0,
nc09_1997_-2_-2,nc09,1997,pretreatment_early,-2,-2,pretreatment_early,north cascades,bullion,-2,-2,pretreatment_early,0,0,0,-2pre-2,-2,380,0,0,0,
nc09_2000_-1_-1,nc09,2000,pretreatment_current,-1,-1,pretreatment_current,north cascades,bullion,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,381,0,0,0,
nc09_2002_02_01,nc09,2002,thin,1,1,thin,north cascades,bullion,2,1,thin,0,1,0,02year01,2,382,0,0,0,
nc09_2005_04_00,nc09,2005,thin_burn,0,0,thin_burn,north cascades,bullion,4,0,thin_burn,1,1,0,04post00,4,383,0,0,0,
nc09_2006_04_01,nc09,2006,thin_burn,1,1,thin_burn,north cascades,bullion,4,1,thin_burn,1,1,0,04year01,4,384,0,0,0,
nc09_2007_04_02,nc09,2007,thin_burn,2,2,thin_burn,north cascades,bullion,4,2,thin_burn,1,1,0,04year02,4,385,0,0,0,
nc09_2010_04_05,nc09,2010,thin_burn,5,5,thin_burn,north cascades,bullion,4,5,thin_burn,1,1,0,04year05,4,386,0,0,0,
nc09_2015_04_10,nc09,2015,thin_burn,10,10,thin_burn,north cascades,bullion,4,10,thin_burn,1,1,0,04year10,4,387,0,0,0,
nc09_2020_04_15,nc09,2020,thin_burn,15,15,thin_burn,north cascades,bullion,4,15,thin_burn,1,1,0,04year15,4,388,0,0,0,
nc10_1997_-2_-2,nc10,1997,pretreatment_early,-2,-2,pretreatment_early,north cascades,company creek,-2,-2,pretreatment_early,0,0,0,-2pre-2,-2,389,0,0,0,
nc10_2000_-1_-1,nc10,2000,pretreatment_current,-1,-1,pretreatment_current,north cascades,company creek,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,390,0,0,0,
nc10_2002_02_01,nc10,2002,thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,391,0,0,0,
nc10_2003_04_00,nc10,2003,thin_burn,0,0,thin_burn,north cascades,company creek,4,0,thin_burn,1,1,0,04post00,4,392,0,0,0,
nc10_2004_04_01,nc10,2004,thin_burn,1,1,thin_burn,north cascades,company creek,4,1,thin_burn,1,1,0,04year01,4,393,0,0,0,
nc10_2005_04_02,nc10,2005,thin_burn,2,2,thin_burn,north cascades,company creek,4,2,thin_burn,1,1,0,04year02,4,394,0,0,0,
nc10_2008_04_05,nc10,2008,thin_burn,5,5,thin_burn,north cascades,company creek,4,5,thin_burn,1,1,0,04year05,4,395,0,0,0,
nc10_2013_04_10,nc10,2013,thin_burn,10,10,thin_burn,north cascades,company creek,4,10,thin_burn,1,1,0,04year10,4,396,0,0,0,
nc10_2018_04_15,nc10,2018,thin_burn,15,15,thin_burn,north cascades,company creek,4,15,thin_burn,1,1,0,04year15,4,397,0,0,0,
nc11_1997_-2_-2,nc11,1997,pretreatment_early,-2,-2,pretreatment_early,north cascades,company creek,-2,-2,pretreatment_early,0,0,0,-2pre-2,-2,398,0,0,0,
nc11_2000_-1_-1,nc11,2000,pretreatment_current,-1,-1,pretreatment_current,north cascades,company creek,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,399,0,0,0,
nc11_2002_02_01,nc11,2002,thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,400,0,0,0,
nc11_2003_04_00,nc11,2003,thin_burn,0,0,thin_burn,north cascades,company creek,4,0,thin_burn,1,1,0,04post00,4,401,0,0,0,
nc11_2004_04_01,nc11,2004,thin_burn,1,1,thin_burn,north cascades,company creek,4,1,thin_burn,1,1,0,04year01,4,402,0,0,0,
nc11_2005_04_02,nc11,2005,thin_burn,2,2,thin_burn,north cascades,company creek,4,2,thin_burn,1,1,0,04year02,4,403,0,0,0,
nc11_2008_04_05,nc11,2008,thin_burn,5,5,thin_burn,north cascades,company creek,4,5,thin_burn,1,1,0,04year05,4,404,0,0,0,
nc11_2013_04_10,nc11,2013,thin_burn,10,10,thin_burn,north cascades,company creek,4,10,thin_burn,1,1,0,04year10,4,405,0,0,0,
nc11_2018_04_15,nc11,2018,thin_burn,15,15,thin_burn,north cascades,company creek,4,15,thin_burn,1,1,0,04year15,4,406,0,0,0,
nc12_1997_-2_-2,nc12,1997,pretreatment_early,-2,-2,pretreatment_early,north cascades,bullion,-2,-2,pretreatment_early,0,0,0,-2pre-2,-2,407,0,0,0,
nc12_2000_-1_-1,nc12,2000,pretreatment_current,-1,-1,pretreatment_current,north cascades,bullion,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,408,0,0,0,
nc12_2002_02_01,nc12,2002,thin,1,1,thin,north cascades,bullion,2,1,thin,0,1,0,02year01,2,409,0,0,0,
nc12_2007_02_05,nc12,2007,thin,5,5,thin,north cascades,bullion,2,5,thin,0,1,0,02year05,2,410,0,0,0,
nc12_2008_02_02,nc12,2008,thin,6,2,thin,north cascades,bullion,2,2,thin,0,1,0,02year02,2,411,1,0,0,year 6 or 7? Represented with a 2
nc14_1998_-1_-1,nc14,1998,pretreatment_current,-1,-1,pretreatment_current,north cascades,company creek,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,412,0,0,0,
nc14_2002_02_01,nc14,2002,thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,413,0,0,0,
nc14_2003_04_00,nc14,2003,thin_burn,0,0,thin_burn,north cascades,company creek,4,0,thin_burn,1,1,0,04post00,4,414,0,0,0,
nc14_2004_04_01,nc14,2004,thin_burn,1,1,thin_burn,north cascades,company creek,4,1,thin_burn,1,1,0,04year01,4,415,0,0,0,
nc14_2005_04_02,nc14,2005,thin_burn,2,2,thin_burn,north cascades,company creek,4,2,thin_burn,1,1,0,04year02,4,416,0,0,0,
nc14_2008_04_05,nc14,2008,thin_burn,5,5,thin_burn,north cascades,company creek,4,5,thin_burn,1,1,0,04year05,4,417,0,0,0,
nc14_2013_04_10,nc14,2013,thin_burn,10,10,thin_burn,north cascades,company creek,4,10,thin_burn,1,1,0,04year10,4,418,0,0,0,
nc14_2018_04_15,nc14,2018,thin_burn,15,15,thin_burn,north cascades,company creek,4,15,thin_burn,1,1,0,04year15,4,419,0,0,0,
nc16_2001_-1_-1,nc16,2001,pretreatment_current,-1,-1,pretreatment_current,north cascades,bullion,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,420,0,0,0,
nc16_2002_02_01,nc16,2002,thin,1,1,thin,north cascades,bullion,2,1,thin,0,1,0,02year01,2,421,0,0,0,
nc17_1998_-1_-1,nc17,1998,pretreatment_current,-1,-1,pretreatment_current,north cascades,orchard rainbow,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,422,0,0,0,
nc17_2001_02_01,nc17,2001,thin,1,1,thin,north cascades,orchard rainbow,2,1,thin,0,1,0,02year01,2,423,0,0,0,
nc17_2002_04_00,nc17,2002,thin_burn,0,0,thin_burn,north cascades,orchard rainbow,4,0,thin_burn,1,1,0,04post00,4,424,0,0,0,
nc17_2003_04_01,nc17,2003,thin_burn,1,1,thin_burn,north cascades,orchard rainbow,4,1,thin_burn,1,1,0,04year01,4,425,0,0,0,
nc17_2004_04_02,nc17,2004,thin_burn,2,2,thin_burn,north cascades,orchard rainbow,4,2,thin_burn,1,1,0,04year02,4,426,0,0,0,
nc17_2007_04_05,nc17,2007,thin_burn,5,5,thin_burn,north cascades,orchard rainbow,4,5,thin_burn,1,1,0,04year05,4,427,0,0,0,
nc17_2012_04_10,nc17,2012,thin_burn,10,10,thin_burn,north cascades,orchard rainbow,4,10,thin_burn,1,1,0,04year10,4,428,0,0,0,
nc17_2017_04_15,nc17,2017,thin_burn,15,15,thin_burn,north cascades,orchard rainbow,4,15,thin_burn,1,1,0,04year15,4,429,0,0,0,
nc17_2018_05_00,nc17,2018,thin_burn_burn,0,0,thin_burn_burn,north cascades,orchard rainbow,5,0,thin_burn_burn,2,1,0,05post00,5,430,0,0,0,
nc17_2020_05_02,nc17,2020,thin_burn_burn,2,2,thin_burn_burn,north cascades,orchard rainbow,5,2,thin_burn_burn,2,1,0,05year02,5,431,0,0,0,
nc19_1997_-1_-1,nc19,1997,pretreatment_current,-1,-1,pretreatment_current,north cascades,orchard rainbow,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,432,0,0,0,
nc19_2002_02_01,nc19,2002,thin,1,1,thin,north cascades,orchard rainbow,2,1,thin,0,1,0,02year01,2,433,0,0,0,
nc19_2003_04_00,nc19,2003,thin_burn,0,0,thin_burn,north cascades,orchard rainbow,4,0,thin_burn,1,1,0,04post00,4,434,0,0,0,
nc19_2004_04_01,nc19,2004,thin_burn,1,1,thin_burn,north cascades,orchard rainbow,4,1,thin_burn,1,1,0,04year01,4,435,0,0,0,
nc19_2005_04_02,nc19,2005,thin_burn,2,2,thin_burn,north cascades,orchard rainbow,4,2,thin_burn,1,1,0,04year02,4,436,0,0,0,
nc19_2008_04_05,nc19,2008,thin_burn,5,5,thin_burn,north cascades,orchard rainbow,4,5,thin_burn,1,1,0,04year05,4,437,0,0,0,
nc19_2013_04_10,nc19,2013,thin_burn,10,10,thin_burn,north cascades,orchard rainbow,4,10,thin_burn,1,1,0,04year10,4,438,0,0,0,
nc19_2018_04_15,nc19,2018,thin_burn,15,15,thin_burn,north cascades,orchard rainbow,4,15,thin_burn,1,1,0,04year15,4,439,0,0,0,
nc19_2018_05_00,nc19,2018,thin_burn_burn,0,0,thin_burn_burn,north cascades,orchard rainbow,5,0,thin_burn_burn,2,1,0,05post00,5,440,0,0,0,
nc19_2020_05_02,nc19,2020,thin_burn_burn,2,2,thin_burn_burn,north cascades,orchard rainbow,5,2,thin_burn_burn,2,1,0,05year02,5,441,0,0,0,
nc21_1996_-1_-1,nc21,1996,pretreatment_current,-1,-1,pretreatment_current,north cascades,company creek,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,442,0,0,0,
nc21_1997_01_00,nc21,1997,burn,0,0,burn,north cascades,company creek,1,0,burn,1,0,0,01post00,1,443,0,0,0,
nc21_1998_01_01,nc21,1998,burn,1,1,burn,north cascades,company creek,1,1,burn,1,0,0,01year01,1,444,0,0,0,
nc21_1999_01_02,nc21,1999,burn,2,2,burn,north cascades,company creek,1,2,burn,1,0,0,01year02,1,445,0,0,0,
nc21_2002_01_05,nc21,2002,burn,5,5,burn,north cascades,company creek,1,5,burn,1,0,0,01year05,1,446,0,1,0,thinburn coding and order
nc21_2003_02_01,nc21,2003,burn_thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,447,0,1,0,
nc21_2004_05_00,nc21,2004,burn_thin_burn,0,0,thin_burn_burn,north cascades,company creek,5,0,thin_burn_burn,2,1,0,05post00,5,448,0,1,0,
nc21_2005_05_01,nc21,2005,burn_thin_burn,1,1,thin_burn_burn,north cascades,company creek,5,1,thin_burn_burn,2,1,0,05year01,5,449,0,1,0,
nc21_2006_05_02,nc21,2006,burn_thin_burn,2,2,thin_burn_burn,north cascades,company creek,5,2,thin_burn_burn,2,1,0,05year02,5,450,0,1,0,
nc21_2009_05_05,nc21,2009,burn_thin_burn,5,5,thin_burn_burn,north cascades,company creek,5,5,thin_burn_burn,2,1,0,05year05,5,451,0,1,0,
nc21_2014_05_10,nc21,2014,burn_thin_burn,10,10,thin_burn_burn,north cascades,company creek,5,10,thin_burn_burn,2,1,0,05year10,5,452,0,1,0,
nc21_2019_05_15,nc21,2019,burn_thin_burn,15,15,thin_burn_burn,north cascades,company creek,5,15,thin_burn_burn,2,1,0,05year15,5,453,0,1,0,
nc22_1996_-1_-1,nc22,1996,pretreatment_current,-1,-1,pretreatment_current,north cascades,company creek,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,454,0,0,0,
nc22_1997_01_00,nc22,1997,burn,0,0,burn,north cascades,company creek,1,0,burn,1,0,0,01post00,1,455,0,0,0,
nc22_1998_01_01,nc22,1998,burn,1,1,burn,north cascades,company creek,1,1,burn,1,0,0,01year01,1,456,0,0,0,
nc22_1999_01_02,nc22,1999,burn,2,2,burn,north cascades,company creek,1,2,burn,1,0,0,01year02,1,457,0,0,0,
nc22_2002_01_05,nc22,2002,burn,5,5,burn,north cascades,company creek,1,5,burn,1,0,0,01year05,1,458,0,0,0,
nc22_2003_02_01,nc22,2003,burn_thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,459,0,1,0,thinburn coding and order
nc22_2004_05_00,nc22,2004,burn_thin_burn,0,0,thin_burn_burn,north cascades,company creek,5,0,thin_burn_burn,2,1,0,05post00,5,460,0,1,0,
nc22_2005_05_01,nc22,2005,burn_thin_burn,1,1,thin_burn_burn,north cascades,company creek,5,1,thin_burn_burn,2,1,0,05year01,5,461,0,1,0,
nc22_2006_05_02,nc22,2006,burn_thin_burn,2,2,thin_burn_burn,north cascades,company creek,5,2,thin_burn_burn,2,1,0,05year02,5,462,0,1,0,
nc22_2009_05_05,nc22,2009,burn_thin_burn,5,5,thin_burn_burn,north cascades,company creek,5,5,thin_burn_burn,2,1,0,05year05,5,463,0,1,0,
nc22_2014_05_10,nc22,2014,burn_thin_burn,10,10,thin_burn_burn,north cascades,company creek,5,10,thin_burn_burn,2,1,0,05year10,5,464,0,1,0,
nc22_2019_05_15,nc22,2019,burn_thin_burn,15,15,thin_burn_burn,north cascades,company creek,5,15,thin_burn_burn,2,1,0,05year15,5,465,0,1,0,
nc22_2020_02_02,nc22,2020,burn_thin_burn_thin,2,2,burn_thin_burn_thin,north cascades,company creek,2,2,thin,0,1,0,02year02,2,466,1,1,0,Year is 2 post but it logically can't be with the read of a treatment the year before
nc23_1996_-1_-1,nc23,1996,pretreatment_current,-1,-1,pretreatment_current,north cascades,company creek,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,467,0,0,0,
nc23_1997_01_00,nc23,1997,burn,0,0,burn,north cascades,company creek,1,0,burn,1,0,0,01post00,1,468,0,0,0,
nc23_1998_01_01,nc23,1998,burn,1,1,burn,north cascades,company creek,1,1,burn,1,0,0,01year01,1,469,0,0,0,
nc23_1999_01_02,nc23,1999,burn,2,2,burn,north cascades,company creek,1,2,burn,1,0,0,01year02,1,470,0,0,0,
nc23_2002_01_05,nc23,2002,burn,5,5,burn,north cascades,company creek,1,5,burn,1,0,0,01year05,1,471,0,0,0,
nc23_2003_02_01,nc23,2003,burn_thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,472,0,1,0,thinburn coding and order
nc23_2004_05_00,nc23,2004,burn_thin_burn,0,0,thin_burn_burn,north cascades,company creek,5,0,thin_burn_burn,2,1,0,05post00,5,473,0,0,0,
nc23_2005_05_01,nc23,2005,burn_thin_burn,1,1,thin_burn_burn,north cascades,company creek,5,1,thin_burn_burn,2,1,0,05year01,5,474,0,0,0,
nc23_2006_05_02,nc23,2006,burn_thin_burn,2,2,thin_burn_burn,north cascades,company creek,5,2,thin_burn_burn,2,1,0,05year02,5,475,0,0,0,
nc23_2009_05_05,nc23,2009,burn_thin_burn,5,5,thin_burn_burn,north cascades,company creek,5,5,thin_burn_burn,2,1,0,05year05,5,476,0,0,0,
nc23_2014_05_10,nc23,2014,burn_thin_burn,10,10,thin_burn_burn,north cascades,company creek,5,10,thin_burn_burn,2,1,0,05year10,5,477,0,0,0,
nc23_2019_05_15,nc23,2019,burn_thin_burn,15,15,thin_burn_burn,north cascades,company creek,5,15,thin_burn_burn,2,1,0,05year15,5,478,0,0,0,
nc24_1996_-1_-1,nc24,1996,pretreatment_current,-1,-1,pretreatment_current,north cascades,company creek,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,479,0,0,0,
nc24_1997_01_00,nc24,1997,burn,0,0,burn,north cascades,company creek,1,0,burn,1,0,0,01post00,1,480,0,0,0,
nc24_1998_01_01,nc24,1998,burn,1,1,burn,north cascades,company creek,1,1,burn,1,0,0,01year01,1,481,0,0,0,
nc24_1999_01_02,nc24,1999,burn,2,2,burn,north cascades,company creek,1,2,burn,1,0,0,01year02,1,482,0,0,0,
nc24_2002_01_05,nc24,2002,burn,5,5,burn,north cascades,company creek,1,5,burn,1,0,0,01year05,1,483,0,0,0,
nc24_2003_02_01,nc24,2003,burn_thin,1,1,thin,north cascades,company creek,2,1,thin,0,1,0,02year01,2,484,0,1,0,thinburn coding and order
nc24_2004_05_00,nc24,2004,burn_thin_burn,0,0,thin_burn_burn,north cascades,company creek,5,0,thin_burn_burn,2,1,0,05post00,5,485,0,1,0,
nc24_2005_05_01,nc24,2005,burn_thin_burn,1,1,thin_burn_burn,north cascades,company creek,5,1,thin_burn_burn,2,1,0,05year01,5,486,0,1,0,
nc24_2006_05_02,nc24,2006,burn_thin_burn,2,2,thin_burn_burn,north cascades,company creek,5,2,thin_burn_burn,2,1,0,05year02,5,487,0,1,0,
nc24_2009_05_05,nc24,2009,burn_thin_burn,5,5,thin_burn_burn,north cascades,company creek,5,5,thin_burn_burn,2,1,0,05year05,5,488,0,1,0,
nc24_2014_05_10,nc24,2014,burn_thin_burn,10,10,thin_burn_burn,north cascades,company creek,5,10,thin_burn_burn,2,1,0,05year10,5,489,0,0,0,
nc24_2019_05_15,nc24,2019,burn_thin_burn,15,15,thin_burn_burn,north cascades,company creek,5,15,thin_burn_burn,2,1,0,05year15,5,490,0,0,0,
nc25_1996_-1_-1,nc25,1996,pretreatment_current,-1,-1,pretreatment_current,north cascades,bullion,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,491,0,0,0,
nc25_1999_01_00,nc25,1999,burn,0,0,burn,north cascades,bullion,1,0,burn,1,0,0,01post00,1,492,0,0,0,
nc25_2000_01_01,nc25,2000,burn,1,1,burn,north cascades,bullion,1,1,burn,1,0,0,01year01,1,493,0,0,0,
nc25_2001_01_02,nc25,2001,burn,2,2,burn,north cascades,bullion,1,2,burn,1,0,0,01year02,1,494,0,0,0,
nc25_2005_05_00,nc25,2005,burn_thin_burn,0,0,thin_burn_burn,north cascades,bullion,5,0,thin_burn_burn,2,1,0,05post00,5,495,0,0,0,
nc25_2006_05_01,nc25,2006,burn_thin_burn,1,1,thin_burn_burn,north cascades,bullion,5,1,thin_burn_burn,2,1,0,05year01,5,496,0,0,0,
nc25_2007_05_02,nc25,2007,burn_thin_burn,2,2,thin_burn_burn,north cascades,bullion,5,2,thin_burn_burn,2,1,0,05year02,5,497,0,0,0,
nc25_2008_02_02,nc25,2008,burn_thin_burn_thin,2,2,thin,north cascades,bullion,2,2,thin,0,1,0,02year02,2,498,1,1,0,is two years post but logically can't be 
nc25_2010_08_05,nc25,2010,burn_thin_burn_thin,4,5,thin_thin_burn_burn,north cascades,bullion,8,5,thin_thin_burn_burn,2,2,0,08year05,8,499,1,1,0,"is five years post but logically can't be, for different reasons with the two proceeding roles"
nc25_2010_09_00,nc25,2010,burn_thin_burn_thin_burn,0,0,thin_thin_burn_burn_burn,north cascades,bullion,9,0,thin_thin_burn_burn_burn,3,2,0,09post00,9,500,0,1,0,thinburnthinburnthinburn order
nc25_2011_09_01,nc25,2011,burn_thin_burn_thin_burn,1,1,thin_thin_burn_burn_burn,north cascades,bullion,9,1,thin_thin_burn_burn_burn,3,2,0,09year01,9,501,0,1,0,
nc25_2012_09_02,nc25,2012,burn_thin_burn_thin_burn,2,2,thin_thin_burn_burn_burn,north cascades,bullion,9,2,thin_thin_burn_burn_burn,3,2,0,09year02,9,502,0,1,0,
nc25_2015_09_05,nc25,2015,burn_thin_burn_thin_burn,5,5,thin_thin_burn_burn_burn,north cascades,bullion,9,5,thin_thin_burn_burn_burn,3,2,0,09year05,9,503,0,1,0,
nc25_2020_09_10,nc25,2020,burn_thin_burn_thin_burn,10,10,thin_thin_burn_burn_burn,north cascades,bullion,9,10,thin_thin_burn_burn_burn,3,2,0,09year10,9,504,0,1,0,
nc28_1996_-1_-1,nc28,1996,pretreatment_current,-1,-1,pretreatment_current,north cascades,boulder,-1,-1,pretreatment_current,0,0,0,-1pre-1,-1,505,0,0,0,
nc28_1996_01_00,nc28,1996,burn,0,0,burn,north cascades,boulder,1,0,burn,1,0,0,01post00,1,506,0,0,0,
nc28_1997_01_01,nc28,1997,burn,1,1,burn,north cascades,boulder,1,1,burn,1,0,0,01year01,1,507,0,0,0,
nc28_1998_01_02,nc28,1998,burn,2,2,burn,north cascades,boulder,1,2,burn,1,0,0,01year02,1,508,0,0,0,
nc28_2002_01_06,nc28,2002,burn,6,6,burn,north cascades,boulder,1,6,burn,1,0,0,01year06,1,509,0,0,0,
